user_id,paper_id,rating
user_14,arxiv_27a7fb835b,4.0
user_14,arxiv_56f0efbd9a,4.0
user_14,http://arxiv.org/abs/2405.20959v1,3.5
user_14,http://arxiv.org/abs/2412.00023v1,4.0
user_14,http://arxiv.org/abs/1711.08016v1,3.5
user_14,arxiv_f6a32a19a1,3.5
user_14,arxiv_d8f6ac52f9,4.5
user_14,arxiv_f1f0515006,4.5
user_14,http://arxiv.org/abs/1801.01078v3,3.0
user_14,arxiv_85e4460f7a,3.5
user_14,http://arxiv.org/abs/1912.08881v3,3.5
user_14,http://arxiv.org/abs/1801.00232v1,4.5
user_14,arxiv_782741e4f7,4.5
user_14,arxiv_47982a49dc,4.0
user_14,http://arxiv.org/abs/1711.02231v1,4.5
user_14,http://arxiv.org/abs/1912.13091v1,5.0
user_15,arxiv_9ec638e50d,4.0
user_15,arxiv_9c4c3293b0,4.0
user_15,arxiv_10225db48b,5.0
user_15,http://arxiv.org/abs/1912.13249v2,4.5
user_15,arxiv_56a86ac6b6,5.0
user_15,http://arxiv.org/abs/2204.07122v2,4.0
user_15,arxiv_b19dc8325c,3.5
user_15,http://arxiv.org/abs/1912.12610v1,4.5
user_15,http://arxiv.org/abs/1712.07312v1,4.5
user_15,arxiv_967636fbfd,4.0
user_15,http://arxiv.org/abs/1712.07880v2,5.0
user_15,arxiv_55ff395793,5.0
user_15,http://arxiv.org/abs/1712.09624v1,4.0
user_15,arxiv_9eac6d2c75,3.5
user_15,arxiv_4a30e395f0,4.0
user_15,http://arxiv.org/abs/1712.09498v2,5.0
user_15,http://arxiv.org/abs/2302.09126v1,3.5
user_15,http://arxiv.org/abs/1711.05090v1,4.5
user_15,arxiv_1171095661,4.5
user_15,http://arxiv.org/abs/1712.10282v1,3.5
user_15,http://arxiv.org/abs/1712.06563v3,4.0
user_15,arxiv_6babc26a80,4.0
user_15,http://arxiv.org/abs/1801.06043v1,5.0
user_15,http://arxiv.org/abs/2212.10688v1,4.5
user_15,http://arxiv.org/abs/1912.12467v1,4.5
user_15,http://arxiv.org/abs/1711.05764v1,3.5
user_15,arxiv_0fd750f9c7,3.0
user_15,http://arxiv.org/abs/2007.15743v1,5.0
user_15,http://arxiv.org/abs/1712.10285v4,4.0
user_15,arxiv_69de8351ff,3.5
user_15,http://arxiv.org/abs/2305.01920v1,3.0
user_15,arxiv_d438c48f38,4.0
user_15,http://arxiv.org/abs/1911.11387v1,3.5
user_15,arxiv_4792ce7b78,4.0
user_15,http://arxiv.org/abs/1912.11121v1,4.5
user_15,http://arxiv.org/abs/1712.08597v2,4.0
user_15,http://arxiv.org/abs/1709.05865v1,5.0
user_15,arxiv_cd86fa41c4,3.5
user_15,http://arxiv.org/abs/1712.06802v1,4.0
user_16,http://arxiv.org/abs/1709.08235v1,4.5
user_16,http://arxiv.org/abs/2504.08829v1,3.5
user_16,arxiv_a6d6a9152f,3.5
user_16,arxiv_6259936c33,5.0
user_16,http://arxiv.org/abs/2410.13258v2,4.0
user_16,http://arxiv.org/abs/1912.09399v1,3.0
user_16,http://arxiv.org/abs/2102.12605v2,5.0
user_16,arxiv_a06b4d4621,4.0
user_16,http://arxiv.org/abs/1709.08463v2,4.0
user_16,arxiv_defabae5f9,4.0
user_16,arxiv_6d5498a5f0,4.5
user_16,arxiv_4b1f94027a,3.5
user_16,arxiv_18a17e80e7,4.0
user_16,http://arxiv.org/abs/1912.00442v2,4.0
user_16,http://arxiv.org/abs/2205.09273v2,4.5
user_16,http://arxiv.org/abs/1712.03621v5,4.5
user_16,arxiv_1d7d249586,4.0
user_16,arxiv_e82ecfd92b,4.5
user_16,http://arxiv.org/abs/1707.03058v1,4.0
user_16,http://arxiv.org/abs/1711.00888v2,4.0
user_16,http://arxiv.org/abs/1711.11160v1,5.0
user_16,http://arxiv.org/abs/1912.08322v1,4.0
user_16,http://arxiv.org/abs/1712.06132v1,5.0
user_16,arxiv_e68d2d3189,4.5
user_16,http://arxiv.org/abs/1912.08168v2,3.5
user_16,arxiv_f37fd4367d,4.5
user_16,arxiv_6869c747a8,3.5
user_16,arxiv_4bc96b6865,4.0
user_16,http://arxiv.org/abs/1712.08702v2,4.5
user_16,http://arxiv.org/abs/1712.09718v1,5.0
user_16,arxiv_d610650186,3.5
user_16,http://arxiv.org/abs/1912.08785v2,5.0
user_16,http://arxiv.org/abs/1709.02908v1,5.0
user_16,arxiv_f1f0515006,3.0
user_16,arxiv_3b4f944951,5.0
user_16,http://arxiv.org/abs/2403.14197v1,3.5
user_16,arxiv_4f03e3cfb6,3.0
user_16,http://arxiv.org/abs/1710.09975v1,5.0
user_16,arxiv_9a4b6e8b3f,4.0
user_17,http://arxiv.org/abs/1912.02580v2,5.0
user_17,arxiv_4b9abf59a6,3.5
user_17,http://arxiv.org/abs/1912.07101v1,4.5
user_17,http://arxiv.org/abs/1711.09411v1,4.5
user_17,arxiv_40128d9307,3.0
user_17,arxiv_3f5e085848,3.0
user_17,http://arxiv.org/abs/1912.12531v1,4.0
user_17,http://arxiv.org/abs/1712.00635v2,4.5
user_17,arxiv_6730949257,3.5
user_17,arxiv_c4611f4d7b,3.0
user_17,http://arxiv.org/abs/1911.07585v2,3.5
user_17,http://arxiv.org/abs/2001.00573v1,3.0
user_17,http://arxiv.org/abs/1912.07712v1,3.5
user_17,arxiv_4077486497,4.0
user_17,http://arxiv.org/abs/1801.00062v1,3.5
user_17,http://arxiv.org/abs/1912.05748v2,4.5
user_17,http://arxiv.org/abs/1711.03362v1,3.5
user_17,arxiv_2e55ba21bc,4.5
user_17,arxiv_f4846e973b,4.0
user_17,arxiv_d75d1aac65,5.0
user_17,http://arxiv.org/abs/2106.05651v1,3.0
user_17,arxiv_b7febec8e5,3.5
user_17,arxiv_c049882f35,5.0
user_17,arxiv_06e6c753f4,4.5
user_17,http://arxiv.org/abs/1711.03037v2,3.5
user_17,http://arxiv.org/abs/1712.02912v1,3.5
user_17,arxiv_00a81524c0,5.0
user_17,http://arxiv.org/abs/2208.09519v1,3.5
user_17,http://arxiv.org/abs/1912.05533v1,5.0
user_17,http://arxiv.org/abs/1912.12749v1,5.0
user_17,http://arxiv.org/abs/1711.10279v1,3.5
user_17,arxiv_6372bcede8,4.5
user_17,http://arxiv.org/abs/1912.08243v1,4.0
user_17,arxiv_88e8555c5f,4.5
user_17,arxiv_6dd3cd6149,4.0
user_17,http://arxiv.org/abs/1808.06945v2,3.0
user_17,arxiv_01ce22e644,4.5
user_17,arxiv_b4c290e226,3.5
user_17,arxiv_cf819863a4,5.0
user_18,arxiv_15fcd97199,3.5
user_18,arxiv_6f1dca3615,4.0
user_18,http://arxiv.org/abs/1911.12458v1,4.0
user_18,arxiv_346605505f,4.0
user_18,http://arxiv.org/abs/1912.03564v2,4.0
user_18,arxiv_2640697ed2,4.0
user_18,http://arxiv.org/abs/1712.06848v1,4.0
user_18,arxiv_1b5632d28a,5.0
user_18,http://arxiv.org/abs/1712.08091v1,4.0
user_18,arxiv_573f05923d,4.5
user_18,arxiv_8c8cc64fbc,4.0
user_18,arxiv_9b18ac86da,4.0
user_18,http://arxiv.org/abs/1710.09919v2,5.0
user_18,http://arxiv.org/abs/1711.07951v1,4.5
user_18,arxiv_fca34ed326,4.0
user_18,arxiv_6f802de290,4.0
user_18,arxiv_b970a0dba1,3.5
user_18,arxiv_fb479e1148,3.5
user_18,http://arxiv.org/abs/1403.6508v3,4.0
user_18,http://arxiv.org/abs/1912.00437v1,5.0
user_18,http://arxiv.org/abs/2502.18369v1,5.0
user_18,http://arxiv.org/abs/1712.09790v3,4.5
user_18,arxiv_18e78546c8,4.0
user_18,http://arxiv.org/abs/1912.13032v1,3.5
user_18,http://arxiv.org/abs/1912.03937v2,4.0
user_18,http://arxiv.org/abs/1711.08080v1,4.5
user_18,arxiv_fa66cc3e53,4.0
user_18,arxiv_f964072c9c,4.0
user_18,arxiv_44e7c2c0e0,4.0
user_18,http://arxiv.org/abs/1912.13179v1,4.5
user_18,arxiv_cc06971343,4.5
user_18,arxiv_0b44f12a0c,4.5
user_18,arxiv_a592a5a4f9,5.0
user_18,arxiv_e1d8aefd8e,4.5
user_18,arxiv_c7f3e3fb9f,4.0
user_18,arxiv_29ab39c789,4.5
user_18,arxiv_123633402d,4.0
user_18,http://arxiv.org/abs/1911.09146v2,4.0
user_18,http://arxiv.org/abs/1912.10627v3,5.0
user_19,http://arxiv.org/abs/1911.07253v1,4.5
user_19,arxiv_8b797cf459,5.0
user_19,http://arxiv.org/abs/1911.00227v1,5.0
user_19,arxiv_c6d0ea1122,4.0
user_19,arxiv_046fc59d12,4.0
user_19,arxiv_1df90c5a21,5.0
user_19,http://arxiv.org/abs/1712.08034v1,4.0
user_19,arxiv_98a7d31fc0,3.5
user_19,arxiv_dc645f4d6b,4.5
user_19,arxiv_5719bac1a4,4.0
user_19,http://arxiv.org/abs/1712.06204v2,4.5
user_19,http://arxiv.org/abs/1912.12873v1,4.5
user_19,http://arxiv.org/abs/1712.01769v6,5.0
user_19,arxiv_b7273a53ab,3.5
user_19,http://arxiv.org/abs/1710.04144v1,4.0
user_19,http://arxiv.org/abs/2005.01305v1,4.5
user_19,arxiv_e026b65353,4.0
user_19,http://arxiv.org/abs/1912.04979v1,4.5
user_19,arxiv_06e6c753f4,4.5
user_19,http://arxiv.org/abs/1712.06488v1,4.0
user_19,http://arxiv.org/abs/2401.03861v1,4.0
user_19,arxiv_153872ec44,3.5
user_19,http://arxiv.org/abs/2503.13479v1,4.5
user_19,arxiv_9c6897aff6,4.5
user_19,arxiv_c06d7a007c,4.5
user_19,http://arxiv.org/abs/2112.04139v2,4.0
user_19,http://arxiv.org/abs/2304.14825v1,4.0
user_19,arxiv_8fff37fc9e,3.5
user_19,http://arxiv.org/abs/1912.12283v1,4.0
user_19,arxiv_4ab4fa2ff2,4.0
user_19,arxiv_66f702bb05,3.0
user_19,http://arxiv.org/abs/1912.13078v4,3.5
user_19,http://arxiv.org/abs/1912.12479v5,4.5
user_19,http://arxiv.org/abs/1712.10155v1,5.0
user_19,arxiv_3b401099fe,4.0
user_19,arxiv_d1ab91b23f,3.5
user_19,arxiv_a6d6a9152f,5.0
user_19,http://arxiv.org/abs/1712.09473v1,5.0
user_19,arxiv_41762d71a3,4.5
user_20,arxiv_a9d3b62a68,4.0
user_20,http://arxiv.org/abs/1006.0576v1,4.0
user_20,http://arxiv.org/abs/1912.07050v1,3.0
user_20,http://arxiv.org/abs/2102.12301v1,4.0
user_20,http://arxiv.org/abs/1911.09813v1,5.0
user_20,http://arxiv.org/abs/1912.12521v1,3.5
user_20,http://arxiv.org/abs/1909.01445v2,4.0
user_20,arxiv_e809e89f47,3.5
user_20,arxiv_3fd73991c6,3.5
user_20,arxiv_8b110a0426,3.5
user_20,arxiv_15795a1036,4.0
user_20,arxiv_eefb741249,3.5
user_20,http://arxiv.org/abs/1912.02127v2,4.5
user_20,http://arxiv.org/abs/2012.07379v2,5.0
user_20,http://arxiv.org/abs/1711.10637v1,3.0
user_20,arxiv_c0e46349ae,4.5
user_20,http://arxiv.org/abs/1712.09846v2,3.0
user_20,arxiv_c971538ae9,3.0
user_20,arxiv_b892888ffc,3.5
user_20,http://arxiv.org/abs/1912.08986v1,4.0
user_20,arxiv_f301a4b979,3.0
user_20,arxiv_9a8cfe025c,4.5
user_20,http://arxiv.org/abs/1712.03038v3,3.0
user_20,arxiv_1089e67049,4.0
user_20,http://arxiv.org/abs/1911.07673v1,4.5
user_20,arxiv_e8770b169c,3.5
user_20,arxiv_2ecb3e951e,4.0
user_20,http://arxiv.org/abs/1511.04750v4,3.5
user_20,arxiv_21356ac86a,3.5
user_20,http://arxiv.org/abs/1712.08618v1,4.5
user_20,http://arxiv.org/abs/1506.08908v1,4.0
user_20,http://arxiv.org/abs/1712.09776v1,4.5
user_20,http://arxiv.org/abs/1711.10177v1,3.5
user_20,arxiv_74efc25987,4.0
user_20,http://arxiv.org/abs/1912.01219v4,3.5
user_20,http://arxiv.org/abs/1712.07941v1,4.0
user_20,http://arxiv.org/abs/1407.7650v1,4.0
user_20,http://arxiv.org/abs/1812.03203v1,3.0
user_20,http://arxiv.org/abs/2401.03861v1,4.0
user_21,http://arxiv.org/abs/1711.07059v2,5.0
user_21,arxiv_4b1f94027a,4.5
user_21,http://arxiv.org/abs/1911.08217v3,3.0
user_21,http://arxiv.org/abs/1912.10103v2,4.0
user_21,http://arxiv.org/abs/1407.7650v1,5.0
user_21,http://arxiv.org/abs/1912.13091v1,4.5
user_21,arxiv_e8fb743eb2,3.5
user_21,arxiv_7829f4dfdd,4.0
user_21,arxiv_57d2238dea,3.0
user_21,http://arxiv.org/abs/1712.08837v2,4.0
user_21,http://arxiv.org/abs/2310.01762v1,5.0
user_21,http://arxiv.org/abs/1912.10944v2,3.0
user_21,arxiv_d7a4ccde50,4.5
user_21,http://arxiv.org/abs/2407.19736v1,3.5
user_21,http://arxiv.org/abs/1712.07108v1,5.0
user_21,http://arxiv.org/abs/1911.05582v3,3.0
user_21,arxiv_e2e10a4b25,4.5
user_21,http://arxiv.org/abs/1801.04985v3,3.5
user_21,http://arxiv.org/abs/1912.12372v2,5.0
user_21,http://arxiv.org/abs/1801.06043v1,3.5
user_21,http://arxiv.org/abs/1911.12933v1,4.0
user_21,arxiv_f4464cacf4,3.5
user_21,http://arxiv.org/abs/1912.11141v1,4.5
user_21,arxiv_e1d8aefd8e,4.0
user_21,arxiv_3b1e2c8d23,3.5
user_21,http://arxiv.org/abs/1912.08116v1,4.5
user_21,arxiv_82214336e3,4.5
user_21,http://arxiv.org/abs/2001.00056v1,4.0
user_21,arxiv_3393f41093,4.0
user_21,http://arxiv.org/abs/1912.06202v1,4.5
user_21,arxiv_924ebe22e3,4.5
user_21,arxiv_c1d9f59428,4.5
user_21,http://arxiv.org/abs/1912.08243v1,3.5
user_21,http://arxiv.org/abs/1911.12877v1,5.0
user_21,http://arxiv.org/abs/1710.11460v1,3.5
user_21,arxiv_468f3eddfa,4.0
user_21,arxiv_8de8768aa6,3.5
user_21,http://arxiv.org/abs/2409.20067v3,5.0
user_21,arxiv_799440fbaf,4.5
user_22,http://arxiv.org/abs/1912.06428v1,3.5
user_22,http://arxiv.org/abs/1711.07310v3,3.5
user_22,http://arxiv.org/abs/1801.03190v1,4.5
user_22,http://arxiv.org/abs/1712.08923v1,4.0
user_22,http://arxiv.org/abs/1912.11747v2,4.0
user_22,arxiv_20ad358b0a,4.0
user_22,arxiv_9e1e8ffd39,4.0
user_22,http://arxiv.org/abs/1912.07101v1,4.5
user_22,http://arxiv.org/abs/1912.13464v1,4.5
user_22,http://arxiv.org/abs/2008.00896v3,4.0
user_22,arxiv_567cb6ef3e,4.5
user_22,arxiv_a1fa39e1a9,4.0
user_22,http://arxiv.org/abs/1712.08622v1,4.5
user_22,http://arxiv.org/abs/1806.04822v3,5.0
user_22,arxiv_8682dea070,4.0
user_22,arxiv_84e8e55397,4.5
user_22,http://arxiv.org/abs/2208.09519v1,4.5
user_22,http://arxiv.org/abs/2211.07954v1,4.0
user_22,arxiv_e81f7810fc,4.5
user_22,arxiv_f70cf422c4,3.5
user_22,http://arxiv.org/abs/1712.04555v2,4.0
user_22,http://arxiv.org/abs/1712.07552v1,3.0
user_22,arxiv_531fa32524,3.5
user_22,arxiv_2964a01a00,4.0
user_22,http://arxiv.org/abs/2210.04018v4,4.0
user_22,http://arxiv.org/abs/1801.06030v1,3.5
user_22,arxiv_8bab192868,5.0
user_22,arxiv_391ba76272,4.0
user_22,http://arxiv.org/abs/1712.08407v2,4.0
user_22,arxiv_d8f6ac52f9,4.0
user_22,arxiv_a36dcfbb28,3.0
user_22,arxiv_3b6e91c61a,4.5
user_22,http://arxiv.org/abs/1911.09137v1,4.0
user_22,http://arxiv.org/abs/1712.03518v1,4.0
user_22,http://arxiv.org/abs/1801.00056v2,3.0
user_22,arxiv_eb520bc024,3.5
user_22,arxiv_59d3ea1f15,5.0
user_22,arxiv_55545c63be,3.5
user_22,http://arxiv.org/abs/1710.04837v1,3.5
user_23,http://arxiv.org/abs/2302.12969v1,4.0
user_23,arxiv_7e71e1b377,4.0
user_23,arxiv_b31f24cf82,4.0
user_23,arxiv_a06c47d332,4.0
user_23,arxiv_38d0da4653,4.0
user_23,http://arxiv.org/abs/1912.13238v3,4.0
user_23,arxiv_ff73673292,4.5
user_23,http://arxiv.org/abs/2302.00797v1,3.5
user_23,http://arxiv.org/abs/1712.09677v2,5.0
user_23,http://arxiv.org/abs/1709.09569v1,4.0
user_23,http://arxiv.org/abs/1712.03038v3,4.5
user_23,http://arxiv.org/abs/1912.09986v1,5.0
user_23,http://arxiv.org/abs/1801.00315v1,5.0
user_23,arxiv_055795dfae,4.0
user_23,http://arxiv.org/abs/1912.04370v1,3.5
user_23,http://arxiv.org/abs/1712.00754v3,4.5
user_23,arxiv_6f802de290,3.5
user_23,arxiv_4792ce7b78,4.5
user_23,arxiv_55d9a4ed42,4.5
user_23,arxiv_06f8f8841b,4.5
user_23,http://arxiv.org/abs/1911.01355v1,4.0
user_23,http://arxiv.org/abs/1602.06844v3,4.0
user_23,arxiv_1aa3e21f67,3.5
user_23,arxiv_9a8cfe025c,4.5
user_23,arxiv_57d5cb775c,4.0
user_23,arxiv_5780745db5,4.0
user_23,http://arxiv.org/abs/1710.04726v2,4.5
user_23,arxiv_3c781af485,4.5
user_23,http://arxiv.org/abs/1911.08626v1,4.0
user_23,http://arxiv.org/abs/2407.12300v1,4.0
user_23,http://arxiv.org/abs/1711.10271v1,4.0
user_23,arxiv_7f154d7132,4.0
user_23,http://arxiv.org/abs/1911.08199v3,3.5
user_23,http://arxiv.org/abs/2009.03983v1,4.5
user_23,http://arxiv.org/abs/1711.05764v1,4.5
user_23,http://arxiv.org/abs/1912.06208v1,5.0
user_23,http://arxiv.org/abs/1912.12338v1,4.0
user_23,arxiv_252b868f9e,5.0
user_23,arxiv_8f23070d0f,3.5
user_24,arxiv_d731844db4,3.5
user_24,http://arxiv.org/abs/1911.13279v1,4.5
user_24,arxiv_d703535792,4.0
user_24,arxiv_f9410055ca,3.0
user_24,arxiv_13a266fa39,4.5
user_24,arxiv_f3035e215b,4.0
user_24,arxiv_34dd26dba3,4.5
user_24,http://arxiv.org/abs/1712.01977v1,4.5
user_24,arxiv_ced6de1547,4.0
user_24,http://arxiv.org/abs/1609.02121v2,4.5
user_24,http://arxiv.org/abs/1912.09326v1,3.0
user_24,http://arxiv.org/abs/1912.12329v1,4.0
user_24,http://arxiv.org/abs/1912.00955v3,4.5
user_24,http://arxiv.org/abs/1912.02945v1,4.5
user_24,arxiv_cc7e496867,5.0
user_24,arxiv_79b20cdc44,4.5
user_24,http://arxiv.org/abs/2310.00840v2,5.0
user_24,http://arxiv.org/abs/1912.08116v1,4.0
user_24,arxiv_d695fd02e4,4.0
user_24,arxiv_de2a1b2fe1,3.5
user_24,arxiv_0e161b28e9,4.5
user_24,arxiv_c6e347bf64,4.5
user_24,http://arxiv.org/abs/1711.10588v1,4.0
user_24,arxiv_7829f4dfdd,3.0
user_24,http://arxiv.org/abs/1712.05193v1,3.5
user_24,arxiv_3a420efead,3.5
user_24,http://arxiv.org/abs/1912.08168v2,4.0
user_24,http://arxiv.org/abs/1912.12716v2,3.5
user_24,arxiv_371e61c54e,5.0
user_24,arxiv_2640697ed2,5.0
user_24,arxiv_87a2c05a30,5.0
user_24,http://arxiv.org/abs/1912.08465v3,4.5
user_24,http://arxiv.org/abs/1912.13464v1,4.0
user_24,arxiv_84e8e55397,5.0
user_24,http://arxiv.org/abs/1712.04202v1,4.0
user_24,http://arxiv.org/abs/1712.01541v1,3.0
user_24,http://arxiv.org/abs/1912.13032v1,4.0
user_24,arxiv_1e1374e587,4.0
user_24,http://arxiv.org/abs/2207.10576v2,4.0
user_25,http://arxiv.org/abs/2001.02499v1,3.0
user_25,arxiv_e00bb04b51,4.5
user_25,http://arxiv.org/abs/2211.06884v2,4.5
user_25,http://arxiv.org/abs/2008.07353v1,4.5
user_25,arxiv_b030364cdc,4.5
user_25,http://arxiv.org/abs/1711.06930v1,5.0
user_25,http://arxiv.org/abs/2205.09273v2,4.0
user_25,http://arxiv.org/abs/1912.12309v3,5.0
user_25,arxiv_c48aecd5b4,3.5
user_25,arxiv_9b8d887926,4.0
user_25,http://arxiv.org/abs/1712.07108v1,3.0
user_25,arxiv_7f35c28419,3.5
user_25,arxiv_0f6be355ef,4.0
user_25,http://arxiv.org/abs/1712.08992v2,5.0
user_25,http://arxiv.org/abs/2001.00098v2,4.0
user_25,arxiv_2945e4ab1a,4.5
user_25,http://arxiv.org/abs/1911.11936v2,4.5
user_25,arxiv_c7050fcdd5,4.0
user_25,http://arxiv.org/abs/1712.01076v1,3.5
user_25,http://arxiv.org/abs/1712.06240v1,4.0
user_25,arxiv_15b6f6aee4,3.5
user_25,arxiv_6b0d7f0f05,4.5
user_25,http://arxiv.org/abs/1711.04121v3,3.5
user_25,arxiv_dc645f4d6b,3.5
user_25,http://arxiv.org/abs/1712.09379v2,4.5
user_25,arxiv_9a7d5023eb,5.0
user_25,http://arxiv.org/abs/2403.04910v1,3.5
user_25,http://arxiv.org/abs/1801.00070v1,4.5
user_25,arxiv_43c6caf50f,4.0
user_25,http://arxiv.org/abs/1712.09150v2,4.5
user_25,arxiv_5def08cb90,4.0
user_25,http://arxiv.org/abs/1912.04034v2,5.0
user_25,http://arxiv.org/abs/1912.01231v3,3.0
user_25,arxiv_40b5cad75b,5.0
user_25,arxiv_4784e67000,4.5
user_25,http://arxiv.org/abs/1712.08244v2,5.0
user_25,arxiv_bd3b1304e9,4.5
user_25,http://arxiv.org/abs/2201.11524v3,5.0
user_25,http://arxiv.org/abs/1801.00218v1,4.5
user_26,arxiv_6ceed12c95,4.0
user_26,http://arxiv.org/abs/1912.13167v1,5.0
user_26,http://arxiv.org/abs/1912.13002v2,5.0
user_26,arxiv_501171425f,4.0
user_26,http://arxiv.org/abs/1912.06808v3,4.0
user_26,arxiv_0c88daafe4,4.5
user_26,arxiv_5681313a7d,4.0
user_26,http://arxiv.org/abs/1912.01854v1,4.0
user_26,arxiv_e0466da989,4.5
user_26,http://arxiv.org/abs/1712.06805v3,4.0
user_26,http://arxiv.org/abs/2403.20237v1,4.0
user_26,http://arxiv.org/abs/1712.09527v1,3.5
user_26,http://arxiv.org/abs/2409.07782v1,3.0
user_26,http://arxiv.org/abs/1911.06980v1,4.0
user_26,http://arxiv.org/abs/1712.06358v1,4.5
user_26,arxiv_8c8cc64fbc,4.5
user_26,arxiv_cc7e496867,5.0
user_26,arxiv_d978cafdf9,4.5
user_26,http://arxiv.org/abs/1510.04130v2,3.5
user_26,arxiv_44e49f533d,4.5
user_26,arxiv_153872ec44,4.5
user_26,http://arxiv.org/abs/1712.08404v2,4.5
user_26,http://arxiv.org/abs/1910.12828v1,4.5
user_26,http://arxiv.org/abs/1711.03860v1,4.0
user_26,http://arxiv.org/abs/1602.06236v1,3.5
user_26,arxiv_edd712ebef,4.0
user_26,arxiv_aad60722be,3.5
user_26,http://arxiv.org/abs/2203.14225v1,4.0
user_26,http://arxiv.org/abs/1801.00036v1,3.0
user_26,arxiv_47982a49dc,5.0
user_26,arxiv_21e9197cf2,4.0
user_26,http://arxiv.org/abs/1710.08500v1,4.5
user_26,http://arxiv.org/abs/1710.01447v1,5.0
user_26,arxiv_9c4c3293b0,5.0
user_26,http://arxiv.org/abs/2207.10576v2,4.5
user_26,arxiv_07a07ca26c,4.0
user_26,arxiv_a55c330328,4.0
user_26,http://arxiv.org/abs/1912.09864v2,5.0
user_26,arxiv_26853dfd87,4.0
user_27,http://arxiv.org/abs/1712.01817v1,4.5
user_27,arxiv_e4e3212ad5,4.0
user_27,arxiv_a13cfccb34,5.0
user_27,arxiv_501171425f,4.0
user_27,arxiv_4077486497,4.0
user_27,http://arxiv.org/abs/1710.05106v2,4.0
user_27,http://arxiv.org/abs/1712.08048v3,4.5
user_27,arxiv_4dd47e786f,3.0
user_27,arxiv_e2e10a4b25,4.5
user_27,http://arxiv.org/abs/1712.01011v1,3.5
user_27,arxiv_1048b6c1c3,5.0
user_27,arxiv_e20507366d,4.0
user_27,arxiv_474ec0f5d0,4.0
user_27,arxiv_6229eff22c,4.5
user_27,arxiv_79e3984972,4.5
user_27,arxiv_ec9ff6e469,4.5
user_27,http://arxiv.org/abs/1710.07114v1,4.0
user_27,http://arxiv.org/abs/1712.10110v5,4.5
user_27,arxiv_ed90aee59a,3.0
user_27,http://arxiv.org/abs/1712.10087v1,5.0
user_27,http://arxiv.org/abs/1712.05987v1,4.0
user_27,arxiv_57d2238dea,4.0
user_27,http://arxiv.org/abs/1712.04473v3,5.0
user_27,http://arxiv.org/abs/1712.08091v1,4.0
user_27,http://arxiv.org/abs/1710.09975v1,5.0
user_27,arxiv_946a21314a,4.5
user_27,arxiv_6bef20b4c6,4.5
user_27,arxiv_0c0001e6d3,3.5
user_27,arxiv_6a2a42c86f,4.5
user_27,http://arxiv.org/abs/1712.05193v1,3.5
user_27,http://arxiv.org/abs/1912.03627v1,4.5
user_27,arxiv_8bd2b11a99,3.5
user_27,arxiv_e5b3199848,4.0
user_27,http://arxiv.org/abs/1912.06880v1,4.0
user_27,arxiv_8bbc582da9,4.5
user_27,arxiv_3940f4bbee,4.5
user_27,http://arxiv.org/abs/1912.00251v1,4.5
user_27,http://arxiv.org/abs/1912.05699v3,3.5
user_27,http://arxiv.org/abs/1912.12942v1,3.5
user_28,arxiv_dd4ca99a56,4.0
user_28,arxiv_bd3f74af9e,4.0
user_28,arxiv_946a21314a,4.5
user_28,http://arxiv.org/abs/1711.01306v1,4.5
user_28,arxiv_7152fc9d1c,4.0
user_28,http://arxiv.org/abs/1710.04726v2,4.0
user_28,arxiv_73b19fc228,4.5
user_28,arxiv_2e55ba21bc,4.5
user_28,arxiv_ba16ed0f5c,4.0
user_28,arxiv_0f642c3936,4.5
user_28,arxiv_cf5c34d689,4.5
user_28,http://arxiv.org/abs/1711.11115v1,4.5
user_28,arxiv_c20427a71c,3.5
user_28,arxiv_bc592df4c0,3.5
user_28,http://arxiv.org/abs/1605.06423v3,3.5
user_28,http://arxiv.org/abs/1711.11326v1,4.5
user_28,arxiv_31f2872d15,3.0
user_28,http://arxiv.org/abs/1912.13204v1,3.5
user_28,arxiv_3d97211735,5.0
user_28,arxiv_9bc14b577c,3.5
user_28,arxiv_9e7ee91e79,3.5
user_28,arxiv_6cadf393f4,5.0
user_28,http://arxiv.org/abs/1912.11666v1,4.0
user_28,http://arxiv.org/abs/1912.11585v1,5.0
user_28,arxiv_c84b6b2f09,4.0
user_28,arxiv_d4189488ca,4.0
user_28,arxiv_f01e0d052d,3.5
user_28,http://arxiv.org/abs/1911.00713v1,5.0
user_28,http://arxiv.org/abs/1710.03189v2,4.5
user_28,arxiv_2b9e155502,3.5
user_28,arxiv_2d5c46e329,4.5
user_28,http://arxiv.org/abs/1511.08416v2,3.5
user_28,http://arxiv.org/abs/1712.07628v1,4.0
user_28,http://arxiv.org/abs/2203.04002v1,3.5
user_28,http://arxiv.org/abs/2306.16965v2,5.0
user_28,arxiv_0b0ae4ec06,4.0
user_28,arxiv_d52b999edf,5.0
user_28,http://arxiv.org/abs/1801.00068v1,4.0
user_28,arxiv_9703acf2d9,4.0
user_29,http://arxiv.org/abs/1912.09174v4,4.5
user_29,http://arxiv.org/abs/1912.07629v1,3.0
user_29,http://arxiv.org/abs/1910.04927v1,4.5
user_29,arxiv_bba812ed2b,4.0
user_29,http://arxiv.org/abs/1712.02225v6,4.0
user_29,arxiv_63f8c33f7e,3.5
user_29,http://arxiv.org/abs/1912.11263v1,5.0
user_29,arxiv_ab376fea8e,3.0
user_29,http://arxiv.org/abs/1707.03058v1,3.5
